Country;Year;Month;Day;Coverage ratio;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
DE;2007;12;10;91;48597;46753;46322;46820;48478;51957;60830;68872;71153;70823;71691;72883;72449;72063;71789;71807;73607;75120;74031;71936;68014;65148;62591;57310
DE;2007;12;11;91;52872;50858;49586;50131;51720;54447;61909;69593;71684;71757;72427;73200;72585;72253;71775;71984;73517;74995;74346;72456;68678;65757;63257;58245
DE;2007;12;12;91;53933;51930;50930;51526;52745;55359;62507;69374;71639;71263;72007;72842;72328;72167;71793;71811;73343;74690;73765;71801;68483;65757;63610;58361
DE;2007;12;13;91;54218;51808;50722;50872;52229;54723;61937;68922;70590;70314;71143;71499;70972;70679;70009;70104;71911;73955;72982;71863;67993;65009;63014;58514
DE;2007;12;14;91;54680;52196;50963;51365;52506;54890;61966;68944;70983;70944;71542;72164;71522;70476;69331;69054;71026;72942;71402;69108;65365;63063;61886;57992
DE;2007;12;15;91;54746;52312;50665;49938;49587;48665;48179;51878;55481;58076;59309;59864;58983;57665;56582;56964;60331;64177;63704;61416;58364;56647;56710;53766
DE;2007;12;16;91;51063;48565;47201;46428;45932;44477;42049;43686;46964;50262;52998;55750;55281;53145;51773;51846;54951;58879;60143;59152;57560;56653;57800;54419
DE;2007;12;17;91;51666;49468;48889;48791;49892;52788;60505;68218;70251;70069;70463;70977;70553;69842;69032;69447;71277;74021;73130;71402;68176;65998;64177;59714
DE;2007;12;18;91;56375;54217;52761;52454;53039;55335;61580;68205;70861;70282;70492;70807;70265;69809;69383;69448;71495;73941;73090;71489;68541;65881;64089;59886
DE;2007;12;19;91;56702;54214;53185;52908;53529;55658;61779;68406;69967;69515;69515;69785;69355;68903;68196;68274;70631;73546;72732;71048;67791;65783;64884;60434
DE;2007;12;20;91;57171;54654;53091;52737;53074;54717;60072;66762;68874;68808;68641;68902;68478;67832;67066;67127;69206;71894;70842;69169;66240;64306;63226;59382
DE;2007;12;21;91;56190;54075;52543;51815;52070;53589;57863;63999;66188;66250;65839;65393;64386;62587;61641;62018;64838;68061;67195;64869;61922;59980;59958;56848
DE;2007;12;22;91;53756;51725;50185;48681;47851;47031;45458;49123;52742;55627;56857;57558;57283;55893;55142;55608;58742;62769;62564;60630;57398;56015;56787;53539
DE;2007;12;23;91;50490;48486;46859;45529;44573;43084;40544;42276;45821;49594;52764;55716;55568;53444;52149;52329;55324;59232;59500;57982;55513;54557;55092;52035
DE;2007;12;24;91;48710;46006;44595;43595;43117;42650;41921;45349;49098;51927;52811;53313;53135;51636;49860;49212;51478;54499;52562;49245;47630;48650;50794;49079
DE;2007;12;25;91;46582;43873;42108;41186;40777;39925;37515;38761;42244;46413;49185;51353;49524;46041;45296;45055;47646;51473;52314;51786;50682;50852;52028;49599
DE;2007;12;26;91;46727;44627;43171;42208;41307;40086;38030;39327;42308;45709;48171;50672;50241;47928;46848;46455;48598;51968;52970;52370;50618;50573;51747;48689
DE;2007;12;27;91;45630;43171;42019;41560;41943;42660;44097;48619;52899;56016;57683;59059;59637;58716;57914;58158;60981;63897;63845;61850;58330;56756;56266;52306
DE;2007;12;28;91;48863;46363;45316;44555;44808;45339;46469;50729;54382;56608;57789;59063;59130;57724;56885;56917;60138;64352;64303;61723;58358;57235;56812;53262
DE;2007;12;29;91;50334;48222;46835;46345;46001;45412;44343;46754;50048;53123;55118;56246;56062;55264;54542;54373;56642;60211;60465;58591;55384;54102;54257;50865
DE;2007;12;30;91;47305;44851;42767;42063;41855;40784;38918;39854;42138;45348;48221;51153;51511;49855;48786;48565;50533;54596;55308;54254;52252;51736;52349;48970
DE;2007;12;31;91;45534;43145;41860;41385;41613;41237;40312;43042;46103;48636;49553;50580;51175;50466;49203;48777;52019;56466;55926;52163;48383;47854;49622;48574
DE;2008;1;1;91;47488;45605;43701;42016;40879;39283;36278;36362;36626;38587;41201;44198;45750;45375;45514;45913;48707;52706;53722;53071;51203;50605;51419;48636
DE;2008;1;2;91;46067;43884;42909;42610;43187;45404;49446;55797;59481;61438;62678;63884;64225;63654;63013;63129;64986;68985;68962;67243;64208;62328;61694;58273
DE;2008;1;3;91;55065;52841;51628;51215;51664;53307;56565;62472;65989;67425;68323;69560;69768;68830;68253;68177;69626;72743;72362;70617;66888;64640;63646;60106
DE;2008;1;4;91;56782;54376;52937;52401;52618;53538;56865;62711;66027;67557;68463;69024;68813;67419;66421;65818;67783;71726;71489;69491;65049;63203;63144;59408
DE;2008;1;5;91;56148;54067;52396;51238;50751;49485;48215;50940;54601;57844;60253;61794;61662;60213;59405;59489;60765;64081;63912;61667;58061;56416;56554;52718
DE;2008;1;6;91;49316;46746;45135;44785;44168;43116;40760;41966;44560;47735;50724;53869;53899;52468;51016;50317;52450;57767;59238;58578;55978;55298;56150;52623
DE;2008;1;7;91;49665;47790;46864;47226;48352;51257;59460;67081;70101;70511;70801;71485;70615;70404;70095;70160;71194;75076;75199;73196;69218;66679;64525;59861
DE;2008;1;8;91;55834;53577;52562;52893;54237;56686;63036;69661;71348;70486;70533;71287;70890;70449;69585;69106;70241;73891;73839;71683;67462;64807;63249;58646
DE;2008;1;9;91;55293;53232;52392;52454;53243;55481;62195;68907;71208;70400;70939;71639;71113;70859;70243;70133;70952;73681;72845;70846;67146;64797;63381;58646
DE;2008;1;10;91;55036;52920;52181;52616;53516;55649;62193;69601;71531;70663;70672;71087;70593;70141;69390;69323;70714;74745;74768;72830;69140;66340;64614;60106
DE;2008;1;11;91;56626;54394;53165;53180;54280;56707;62962;70081;71792;71102;71450;71613;70692;69083;67716;67124;68881;73400;72602;69943;65783;63016;61514;57173
DE;2008;1;12;91;54103;51916;50257;49415;49761;48854;48444;52028;55616;58561;60631;62001;61854;60278;59135;59253;60922;64730;65068;62080;57947;56149;56582;53342
DE;2008;1;13;91;50368;48009;46746;46265;45991;44729;42303;43790;46825;49853;52113;54541;53427;51143;49375;48954;50853;57392;59665;58696;56594;55899;57306;54166
DE;2008;1;14;91;51219;49430;48852;48574;50200;53559;61412;69075;71511;71116;71667;72029;71841;71455;71141;70518;70924;74541;74508;72259;68158;65620;63624;58682
DE;2008;1;15;91;55453;53139;52216;52139;53445;55981;62776;70084;72527;71495;71751;72402;71931;71632;71370;71556;72810;76648;76763;74852;70579;67585;65441;60492
DE;2008;1;16;91;56607;54195;53239;53539;54640;56687;63410;70163;72489;72104;72677;73615;72615;71507;70240;69727;69872;73692;73714;71673;67321;64598;62502;57817
DE;2008;1;17;91;53627;51257;50471;50739;51743;54034;60805;68223;70387;69717;70156;70572;69801;69656;69365;69360;69866;73802;73852;72022;68198;66045;63933;59026
DE;2008;1;18;91;55442;53344;52403;52735;53063;55274;61397;68285;70787;70245;70918;71953;71068;69738;67987;67795;69072;72768;72514;69815;65776;64074;63059;59227
DE;2008;1;19;91;55918;53091;51836;51652;51736;51562;51662;54974;58215;61180;62899;63778;62630;60098;58157;57350;58228;62227;62467;59664;55678;53653;53527;49762
DE;2008;1;20;91;46229;43419;41981;41916;42529;41876;40187;42298;45729;49548;52605;56102;55946;54067;52831;52896;54766;59467;61443;60114;57787;56488;57410;53529
DE;2008;1;21;91;49524;47357;46810;47703;49534;52569;60698;68604;71239;70989;71546;72961;72664;72365;71789;71537;71353;74950;74334;72321;68327;65560;63703;58694
DE;2008;1;22;91;54909;52647;51362;51568;52986;55272;61917;69342;71451;71422;72406;73397;72504;71809;70373;69808;68982;72876;73952;71857;67563;64828;63065;58603
DE;2008;1;23;91;55032;52829;52067;52139;52720;54863;61569;68982;70615;70164;70168;70593;69994;70247;69634;69264;70120;74194;74776;72628;68376;65250;63231;58504
DE;2008;1;24;91;54716;52186;51072;51379;52626;55094;61986;69202;71031;70622;70802;71183;70747;70365;69941;69954;70234;74048;74677;72690;68574;66682;65425;60739
DE;2008;1;25;91;57114;54803;53443;53302;54549;57056;63493;70751;72677;72797;73113;73560;72634;71661;70593;70050;70457;74656;75920;73138;68609;66505;65630;61912
DE;2008;1;26;91;58125;55700;54201;53532;53520;52951;52851;56377;59660;62186;63393;63866;62507;60807;59477;59375;60106;64701;66060;63752;60216;58644;58372;55413
DE;2008;1;27;91;51939;49240;47625;46056;45404;44581;43265;45222;49181;53419;56965;60322;59770;57793;55925;54881;55202;59041;61205;59486;56152;54809;56043;52514
DE;2008;1;28;91;48759;46744;46092;46585;48216;51789;59809;67382;69838;70080;70694;71463;70953;70470;69561;69041;68761;72138;73155;70987;66665;63963;61897;57151
DE;2008;1;29;91;52770;50680;49545;49960;51251;53936;61129;68255;70041;69760;70235;70699;69933;69347;68815;68442;68134;71681;73135;71296;67324;64543;62327;57844
DE;2008;1;30;91;53452;51281;50346;50343;51402;53925;61039;68454;70438;70455;70953;72447;71848;71678;71041;70610;70325;72893;73604;71917;68061;65488;63687;59163
DE;2008;1;31;91;55248;53050;51928;51872;52847;55135;61604;68518;70307;70543;71342;72566;72651;72321;71698;71611;71670;75292;76623;74499;70529;67752;66429;62368
DE;2008;2;1;91;60345;58537;56852;57170;57743;58344;63758;69620;72393;72789;73832;74767;74395;72862;71119;70045;69592;72883;73597;70981;66838;64457;64107;60476
DE;2008;2;2;91;57534;56459;55001;54496;53864;52793;51217;52987;55591;57926;59825;60585;59648;57845;56230;55451;55683;60021;62919;61027;57264;55868;56381;54339
DE;2008;2;3;91;51956;50470;49504;49004;48244;46771;44892;45848;47743;49461;50862;52909;51219;48746;47057;46522;47786;53476;58142;57808;56179;56069;57177;55255
DE;2008;2;4;91;52465;50977;49808;50222;50703;51817;56767;62803;65266;66753;67863;69412;68627;67344;65909;65388;65150;68289;70187;68182;64444;62211;61170;57623
DE;2008;2;5;91;54239;52822;51787;52118;53145;55080;59764;65272;67505;68164;69336;70841;70730;69683;68647;68482;68141;71522;73226;71294;67069;64257;62628;58820
DE;2008;2;6;91;55810;53792;53180;53287;54528;56144;61589;67841;69932;70121;71463;72481;71649;71115;70258;69463;68867;71810;74108;72373;68479;66304;65014;61047
DE;2008;2;7;91;57945;56167;55579;55750;56958;59092;64194;69459;70721;70529;70943;71420;70644;69793;68464;67555;66245;69702;73234;71480;67408;64399;62544;58881
DE;2008;2;8;91;55448;53892;53258;53533;54571;55677;61174;67087;68596;68405;68598;68723;67528;65981;64413;63810;63679;67349;71107;68945;64500;61522;60679;56540
DE;2008;2;9;91;53848;52058;51077;51117;51324;50510;48847;50828;53938;56468;57746;58076;56479;54494;52712;52275;52579;56881;61713;59664;56048;54298;54418;51153
DE;2008;2;10;91;48324;46116;45478;45822;45905;44720;42738;43955;46199;48228;50051;52196;50581;48047;46197;45851;46761;51745;57915;57311;54739;53669;54655;51158
DE;2008;2;11;91;49163;48465;48301;48973;50410;52301;59645;66586;68122;68032;68001;68660;67910;67073;66109;65662;64935;68147;72361;70883;66564;63432;61264;57076
DE;2008;2;12;91;53136;51934;51701;52366;53484;55022;61763;67769;69105;68651;68820;69456;68736;68412;67336;66802;66220;68876;72647;71062;66800;63600;61515;57575
DE;2008;2;13;91;54258;52946;52336;52677;54084;56201;62455;68163;69645;69544;70027;70642;69800;68956;67720;66995;66322;69043;73399;71770;67709;64614;62632;58962
DE;2008;2;14;91;55651;54296;53277;53570;54480;56150;62403;67917;69663;69620;70114;70954;70647;70279;69637;69254;68680;70689;73135;71369;67374;65060;63087;58869
DE;2008;2;15;91;56450;54969;54170;54023;55062;57347;62846;67909;69738;69680;69888;70150;69687;68209;66608;65860;65213;67534;72066;70048;65926;63073;62487;59378
DE;2008;2;16;91;56733;54964;54320;53608;53125;52014;50367;52092;55159;57458;58535;58916;57600;55347;53657;53415;53938;57394;62556;60460;56748;55042;55658;53020
DE;2008;2;17;91;51368;49354;48882;48808;47999;46873;44678;45296;47534;49078;50543;52560;51527;49795;48603;48042;48522;52038;59217;59498;57402;56440;57744;55104
DE;2008;2;18;91;53906;52506;51673;52239;53658;55559;62772;68045;69727;69817;70367;71203;70769;70347;69954;69257;68130;69989;74046;72964;69072;66445;64375;60244
DE;2008;2;19;91;57708;56377;55311;55382;56415;57720;63360;68041;69616;69518;70049;70792;69830;68927;68091;67247;66265;67969;72674;71609;67814;64713;62595;58585
DE;2008;2;20;91;55895;54413;53746;54033;55102;56799;62902;67700;69414;69486;69965;70694;70034;69659;69178;68564;67853;70025;73229;71503;67478;64508;62527;58078
DE;2008;2;21;91;54713;53239;52357;52722;54026;56380;62855;67775;69858;70057;70826;71462;71036;71159;70566;69832;68893;70938;74725;73144;69255;66711;64945;61090
DE;2008;2;22;91;58083;56489;55670;56034;56715;58434;64602;70089;72112;72502;73357;74223;72866;71540;70437;70243;70227;72023;75364;73626;69346;66579;64771;60888
DE;2008;2;23;91;58162;55552;54605;54610;54721;53598;52664;53959;57329;60175;61829;61964;60753;58558;56617;55550;54468;56579;62390;61829;58053;56499;56210;53011
DE;2008;2;24;91;49568;47180;46421;46329;46854;46186;44365;44976;47250;49110;51157;52880;51734;49396;47525;46588;46654;49999;57342;57627;55008;53929;54322;50625
DE;2008;2;25;91;48115;46581;46198;47968;49688;52690;60685;67078;69947;70625;71324;71759;70568;69880;68515;67371;65593;66616;71605;71106;66678;63612;61141;56632
DE;2008;2;26;91;53473;52088;50855;52286;53061;55124;62469;67699;69469;69645;70671;72064;71639;71467;70829;70592;69914;71135;74011;72689;68630;65925;63057;58105
DE;2008;2;27;91;53878;52200;52714;53573;55329;57703;64420;69141;71275;71616;72621;73814;73168;72877;71740;70675;69232;69613;73346;72684;68692;65673;63773;60166
DE;2008;2;28;91;56033;54711;54010;54212;54944;56006;61683;65877;67335;67164;67552;68309;67887;67650;66682;66010;65165;66457;71181;70689;66362;63295;60823;56159
DE;2008;2;29;91;53016;51184;50156;50370;51908;54205;60734;65654;68373;68783;69588;70320;69202;67874;66526;65735;64895;66471;69972;68675;64903;62621;61046;58176
DE;2008;3;1;91;54630;53870;53275;53391;53751;52726;51662;53738;57926;61109;62978;63804;62371;60281;58261;57382;57001;58265;62787;62719;59143;57129;57498;53941
DE;2008;3;2;91;50895;48269;47643;47170;47495;46380;45017;46199;49108;51933;54974;58132;57704;56139;54038;53228;52895;55242;60045;60463;57974;56588;56849;52781
DE;2008;3;3;91;49623;48035;46931;47242;48381;51030;58816;64986;67695;68352;69892;71094;71227;70748;70042;69749;68275;68569;71984;72177;68006;65554;63950;59828
DE;2008;3;4;91;57293;56320;54794;54686;55694;57389;62740;66230;67915;68421;68536;70054;69600;69277;68758;68315;67097;67748;71338;71687;67457;64303;62708;58496
DE;2008;3;5;91;55945;54112;53211;53421;54335;56332;61830;65803;67284;67449;68044;68993;68354;67694;66703;66346;66492;65567;70150;71310;67544;65226;64271;60749
DE;2008;3;6;91;58010;56887;55982;55917;56990;58319;64215;68165;69457;69731;70289;71911;71469;70916;70055;69448;68105;68707;72451;72347;68341;65149;62881;58220
DE;2008;3;7;91;54660;52546;51909;52107;53003;54573;60711;65216;67465;67757;68333;68996;68232;66928;65495;65122;64433;65577;68351;68226;64087;61493;59937;55729
DE;2008;3;8;91;52342;49951;48805;49136;49645;49092;48623;50686;54363;57220;58325;58807;57391;55299;53633;53156;53021;54553;59021;59523;55627;53716;54073;51057
DE;2008;3;9;91;48579;46437;45118;45123;46306;45591;43579;43943;46621;48402;50418;52875;51986;49749;48137;47304;47155;49425;55167;57182;54743;53933;54526;50840
DE;2008;3;10;91;48250;47890;47417;47878;49672;51970;58528;63316;65645;65637;66583;68147;67965;68231;68191;68383;67063;67283;70519;71142;66968;63907;61563;57450
DE;2008;3;11;91;53498;50799;50628;51696;53272;56395;61991;65784;68260;69095;70600;72017;71142;70478;69769;68804;66942;67264;70327;71026;66748;63821;62166;57708
DE;2008;3;12;91;54459;52535;51916;52638;54184;55880;61752;65947;69418;69932;71621;72064;71785;71377;70654;70386;69801;70082;73043;73518;69902;66911;65164;61655
DE;2008;3;13;91;58849;57573;56683;56707;57107;59248;64067;67821;70018;70558;71542;72725;72431;72301;71146;70123;68194;67904;70512;71587;67461;64402;62225;57488
DE;2008;3;14;91;53606;51502;50864;51841;52501;54070;59810;64715;67733;68562;69813;70926;70186;69293;68416;67587;66867;66994;69287;70133;65865;62699;60869;56592
DE;2008;3;15;91;53240;50804;49714;50502;50556;49827;48131;50075;53937;56203;57079;57506;56077;53950;52292;51788;52055;53382;57876;59770;55660;53209;52789;48743
DE;2008;3;16;91;45541;43151;42562;42837;43439;43413;41661;42857;45934;48163;50615;53626;52656;50336;48690;48222;48264;49900;54289;56421;53920;53013;53821;50098
DE;2008;3;17;91;47963;46738;46213;47359;49282;51832;56995;62620;66019;68180;70005;71993;71687;71277;70171;69430;68088;67905;70298;71035;67815;64685;62817;59354
DE;2008;3;18;91;56802;55327;54718;54824;55330;56491;60514;64471;66922;67419;68461;69611;68813;68096;67301;66107;64283;64216;66512;69844;66087;63198;61464;57484
DE;2008;3;19;91;54726;53494;52556;52484;53758;55884;59243;63209;66035;67122;68423;69346;68572;68044;67028;66103;64551;64673;67196;70054;66384;63408;61867;57939
DE;2008;3;20;91;55621;54058;52788;53022;53404;54812;58148;62575;65520;66762;67999;69611;68705;67466;66404;65750;64352;64795;66989;68205;64579;62093;60974;58121
DE;2008;3;21;91;55694;53927;52414;52084;51416;49444;45822;45411;46954;49527;51656;54471;54317;52770;51139;50476;49744;51023;53564;55895;53480;52402;52860;49930
DE;2008;3;22;91;47599;45844;45482;45628;45997;45262;43630;45191;48734;51347;53368;54581;54336;52930;51945;52248;52008;53404;55731;57023;53617;51820;52286;49161
DE;2008;3;23;91;47008;44632;43575;43805;44262;43099;39738;41158;43306;45563;47452;49549;47776;45071;43386;42421;41850;43442;46890;50543;49256;48758;49670;47485
DE;2008;3;24;91;45583;43792;42860;43037;43448;43044;39865;40837;42843;44722;47159;49551;48815;46776;45458;45213;44767;46092;49920;53714;52153;51289;52343;49787
DE;2008;3;25;91;48028;47158;46579;47245;47560;49597;53974;60353;64461;66340;68032;69685;68894;68141;67752;67201;65337;64868;66367;69056;65423;63106;61889;58472
DE;2008;3;26;91;56873;55728;55018;55202;55951;56620;59493;63513;66985;68590;70238;71619;70952;70053;69049;67504;65922;65668;67164;69789;66298;63264;61823;58055
DE;2008;3;27;91;55236;53500;52605;53024;53881;54886;57908;62228;65454;66576;67701;69200;68433;67996;67122;66591;65119;65321;66803;69607;65901;63013;61475;57335
DE;2008;3;28;91;54280;52679;51810;52053;53174;54554;57405;62108;64998;66043;67252;68246;66965;65190;63580;62833;62257;62472;63941;67057;63750;61466;60611;56844
DE;2008;3;29;91;53084;51526;50392;50084;50639;50017;48851;50951;54831;58109;59394;59900;58753;56670;53966;52728;51564;52007;54312;58188;55587;53295;52978;49626
DE;2008;3;30;91;46921;44818;;44777;44990;45591;44459;44070;45667;46724;49018;51582;51233;49688;48287;47567;47436;48633;50442;52766;55810;55035;54914;51252
DE;2008;3;31;91;47288;45546;44570;45097;47007;50362;57949;63095;65758;66072;67104;68208;67569;67205;65855;64682;62936;62165;62449;63335;64966;62666;59919;55541
DE;2008;4;1;91;51842;49421;48757;49597;51519;54807;60637;64688;67107;67168;67548;68239;67335;66897;65733;65085;63921;64319;64474;65065;65818;63290;60190;55481
DE;2008;4;2;91;51252;49111;47972;48496;50441;53780;60393;64971;67506;68327;69377;70756;69895;69398;68425;67298;65747;65493;65214;65767;65837;63320;60774;56218
